Date,CL,COST,GIS,HSY,KMB,KO,MDLZ,MNST,PEP,WMT
2018-05-10,55.7256965637207,183.15899658203125,36.13981628417969,83.45143127441406,87.8180923461914,36.019248962402344,35.16602325439453,25.030000686645508,84.12382507324219,76.08070373535156
2018-05-11,55.930824279785156,183.44947814941406,36.17374038696289,83.06513214111328,88.72306060791016,35.98509979248047,35.28293228149414,24.635000228881836,84.26219177246094,76.71556854248047
2018-05-14,55.333255767822266,183.5619354248047,36.063499450683594,83.13700103759766,88.63850402832031,35.899688720703125,35.273948669433594,24.46500015258789,84.02005004882812,77.64483642578125
2018-05-15,54.985416412353516,183.18707275390625,36.02958679199219,83.23583221435547,87.96186065673828,35.62643051147461,35.44482421875,24.100000381469727,83.71735382080078,77.76444244384766
2018-05-16,55.37785720825195,186.21397399902344,36.50443649291992,84.12522888183594,88.7146224975586,35.481258392333984,35.54375457763672,24.045000076293945,84.05464172363281,79.24574279785156
2018-05-17,55.55623245239258,187.0480194091797,36.30092239379883,83.19090270996094,88.69769287109375,36.12171936035156,35.54375457763672,24.28499984741211,84.68596649169922,77.73685455322266
2018-05-18,55.493797302246094,186.4482421875,35.46145248413086,82.19369506835938,87.6827392578125,36.019248962402344,35.66067886352539,24.735000610351562,84.33138275146484,76.95479583740234
2018-05-21,55.52055358886719,187.06675720214844,35.41905212402344,82.70576477050781,88.57083129882812,36.21565246582031,35.38187026977539,24.954999923706055,86.06108093261719,77.75523376464844
2018-05-22,55.66326141357422,186.45765686035156,35.55473709106445,82.33741760253906,88.62158966064453,36.07902526855469,35.46281814575195,24.84000015258789,86.42432403564453,76.70637512207031
2018-05-23,55.93973922729492,185.67984008789062,35.859989166259766,82.74171447753906,88.42705535888672,36.207115173339844,35.480796813964844,25.0049991607666,86.87403869628906,76.3751449584961
2018-05-24,55.734615325927734,186.3826446533203,35.7836799621582,82.94619750976562,88.2663345336914,36.1387939453125,35.579742431640625,24.809999465942383,86.64054107666016,76.2279281616211
2018-05-25,56.8583984375,185.88595581054688,36.15677261352539,83.27194213867188,89.19671630859375,36.207115173339844,35.597721099853516,24.829999923706055,86.75296783447266,75.86910247802734
2018-05-29,56.688934326171875,184.36788940429688,36.0211067199707,82.87380981445312,88.66387176513672,36.44621658325195,35.37287521362305,24.645000457763672,87.43618774414062,75.81388854980469
2018-05-30,57.4292106628418,187.08547973632812,36.37724685668945,82.88284301757812,89.16287994384766,36.83049392700195,35.687660217285156,25.979999542236328,88.06753540039062,77.39640808105469
2018-05-31,56.269744873046875,185.77354431152344,35.859989166259766,81.4713363647461,85.29763793945312,36.71947479248047,35.31891632080078,25.579999923706055,87.49847412109375,75.94269561767578
2018-06-01,55.91299057006836,184.7333221435547,36.12285232543945,81.44417572021484,85.31454467773438,36.82195281982422,35.579742431640625,25.75,87.49847412109375,76.35672760009766
2018-06-04,55.930824279785156,186.12960815429688,36.69947814941406,82.62045288085938,85.72054290771484,37.13791275024414,35.77760314941406,25.895000457763672,87.38501739501953,78.59251403808594
2018-06-05,55.55623245239258,185.39866638183594,36.02958679199219,81.8875503540039,85.26380157470703,36.81341552734375,35.309913635253906,25.68000030517578,87.46356201171875,77.8564453125
2018-06-06,55.80595779418945,185.22998046875,36.12285232543945,81.93280792236328,85.21306610107422,37.112281799316406,35.516780853271484,26.600000381469727,88.00469970703125,77.80125427246094
2018-06-07,55.97541809082031,189.83120727539062,35.80064010620117,82.41231536865234,86.98139953613281,37.09521484375,35.36387634277344,26.415000915527344,88.29271697998047,78.16007995605469
2018-06-08,56.49271774291992,190.94638061523438,36.38572692871094,83.03669738769531,88.22008514404297,37.530723571777344,35.77760314941406,27.739999771118164,89.45352935791016,77.6172103881836
2018-06-11,56.8583984375,191.6398468017578,37.666141510009766,83.61578369140625,88.5361557006836,37.68442916870117,36.182315826416016,28.03499984741211,90.08197021484375,77.56201934814453
2018-06-12,56.84056091308594,191.99594116210938,37.75093460083008,84.49345397949219,88.44217681884766,37.923545837402344,36.36219787597656,28.09000015258789,91.19041442871094,77.37802124023438
2018-06-13,56.24299240112305,191.2743682861328,37.83573532104492,82.5390396118164,87.89545440673828,37.72713851928711,36.10136795043945,28.049999237060547,91.87993621826172,77.36882019042969
2018-06-14,56.46596145629883,192.2209014892578,37.74245071411133,83.37146759033203,87.1693115234375,37.54620361328125,36.33522415161133,28.024999618530273,91.75775909423828,77.09278869628906
2018-06-15,57.73246383666992,194.2825164794922,38.522579193115234,85.0544662475586,88.36530303955078,38.01144027709961,36.712955474853516,28.21500015258789,93.92230987548828,77.00997924804688
2018-06-18,56.46596145629883,193.24232482910156,37.92900466918945,82.83761596679688,86.05877685546875,37.520355224609375,36.137351989746094,28.045000076293945,91.9759521484375,76.36592102050781
2018-06-19,57.08137130737305,194.4793243408203,38.140995025634766,83.17240905761719,87.42562103271484,37.56344223022461,36.2812614440918,27.940000534057617,92.48217010498047,76.92716217041016
2018-06-20,56.992183685302734,194.9010009765625,38.04771423339844,83.11811828613281,86.83615112304688,37.27050018310547,36.65899658203125,27.770000457763672,92.35126495361328,76.92716217041016
2018-06-21,56.62650680541992,196.75653076171875,38.13251495361328,83.16336822509766,85.54621124267578,37.12404251098633,36.64101028442383,27.985000610351562,93.599365234375,77.4792251586914
2018-06-22,57.64326477050781,197.8248291015625,38.344512939453125,83.85102844238281,86.25525665283203,37.26190185546875,37.14466094970703,28.43000030517578,94.58562469482422,78.04046630859375
2018-06-25,58.07137680053711,198.43392944335938,39.01437759399414,85.23542785644531,88.74117279052734,37.54620361328125,37.27957534790039,28.315000534057617,95.12677764892578,79.55858612060547
2018-06-26,58.09812927246094,196.87831115722656,39.056785583496094,85.09066772460938,88.26277923583984,37.330814361572266,37.036746978759766,28.1200008392334,94.30633544921875,79.10774230957031
2018-06-27,57.71462631225586,196.8220672607422,38.77695846557617,84.9911117553711,88.33113098144531,37.10681915283203,36.86585235595703,27.96500015258789,94.49833679199219,79.94499969482422
2018-06-28,57.91083526611328,195.58511352539062,37.886600494384766,85.21732330322266,89.29644775390625,37.4514274597168,36.9834098815918,28.389999389648438,94.85618591308594,78.9973373413086
2018-06-29,57.803802490234375,195.838134765625,37.53046417236328,84.20392608642578,89.9884033203125,37.787437438964844,37.07382583618164,28.649999618530273,95.02204132080078,78.80412292480469
2018-07-02,57.598670959472656,194.91038513183594,36.83514404296875,83.4529037475586,89.67233276367188,37.692665100097656,36.94723892211914,28.790000915527344,95.59808349609375,77.2860107421875
2018-07-03,57.67894744873047,194.0950927734375,36.91145324707031,83.9415054321289,89.35623168945312,37.899436950683594,36.90202713012695,28.84000015258789,94.96094512939453,77.69083404541016
2018-07-05,58.82948684692383,195.988037109375,38.022281646728516,86.10408020019531,91.21000671386719,38.4766731262207,37.85147476196289,28.81999969482422,95.61553955078125,77.81045532226562
2018-07-06,58.668949127197266,196.4378662109375,38.191871643066406,86.45697784423828,91.2783432006836,38.459442138671875,38.294559478759766,29.219999313354492,95.62425231933594,77.75523376464844
2018-07-09,57.973270416259766,197.6748504638672,37.986122131347656,84.98208618164062,89.82608795166016,38.25267028808594,38.13178634643555,29.360000610351562,94.05323028564453,79.06175231933594
2018-07-10,58.62434768676758,198.38710021972656,38.3118896484375,84.88253784179688,89.49295043945312,38.74375915527344,38.0504150390625,29.78499984741211,98.53069305419922,80.23944854736328
2018-07-11,58.18732452392578,197.6842498779297,38.3118896484375,85.09066772460938,89.80046844482422,38.588680267333984,38.20412826538086,30.1200008392334,98.2252197265625,79.6137924194336
2018-07-12,58.124881744384766,200.56118774414062,38.21759796142578,84.746826171875,89.80899810791016,38.48529052734375,38.384971618652344,30.4950008392334,97.34368896484375,79.6045913696289
2018-07-13,58.64219665527344,202.9226837158203,38.50048828125,85.04541015625,90.22760009765625,38.545597076416016,38.72858810424805,30.604999542236328,98.35613250732422,80.69025421142578
2018-07-16,58.526241302490234,201.33900451660156,37.686073303222656,83.92341613769531,90.03966522216797,38.536983489990234,38.258392333984375,30.53499984741211,98.591796875,80.63507843017578
2018-07-17,58.84938430786133,201.47955322265625,37.917537689208984,84.65634155273438,90.95372009277344,38.9849853515625,38.72858810424805,31.084999084472656,100.26758575439453,81.14109802246094
2018-07-18,58.1761589050293,201.4514617919922,36.94023132324219,82.71092987060547,88.75825500488281,38.87298583984375,38.09562301635742,30.514999389648438,100.22395324707031,81.03068542480469
2018-07-19,59.01995086669922,203.85980224609375,37.16313171386719,83.4529037475586,88.45926666259766,38.8643684387207,38.19508361816406,30.56999969482422,101.04435729980469,80.70867156982422
2018-07-20,59.1994743347168,204.93753051757812,37.17171096801758,83.17240905761719,89.42459106445312,39.010833740234375,38.384971618652344,30.790000915527344,101.25384521484375,81.02149963378906
2018-07-23,59.100730895996094,205.07806396484375,36.76877975463867,82.37615966796875,90.07383728027344,38.72652053833008,37.68870162963867,30.4950008392334,99.83989715576172,80.6258544921875
2018-07-24,58.589073181152344,204.8343963623047,36.94023132324219,83.29908752441406,90.68890380859375,38.99359893798828,37.54404067993164,30.540000915527344,100.14537811279297,80.92949676513672
2018-07-25,59.1994743347168,206.82110595703125,37.33458709716797,83.99581909179688,90.8597640991211,39.70869445800781,37.52595138549805,31.059999465942383,100.55558013916016,80.874267578125
2018-07-26,60.08814239501953,207.77696228027344,37.8661003112793,90.17582702636719,92.31201171875,39.83791732788086,39.1264533996582,30.825000762939453,100.37229919433594,81.17790985107422
2018-07-27,59.836795806884766,205.837158203125,38.56050109863281,87.75991821289062,92.294921875,39.81207275390625,38.79188537597656,30.315000534057617,99.743896484375,81.08589935302734
2018-07-30,59.65726852416992,205.33106994628906,39.3663444519043,88.49282836914062,92.26929473876953,39.82929611206055,38.88230895996094,29.854999542236328,99.65660858154297,81.77595520019531
2018-07-31,60.15097427368164,204.9562530517578,39.486366271972656,88.86381530761719,97.26676940917969,40.17392349243164,39.225921630859375,30.010000228881836,100.37229919433594,82.09797668457031
2018-08-01,59.316165924072266,203.4756317138672,38.646240234375,87.34368896484375,95.96825408935547,39.9671516418457,38.72858810424805,29.385000228881836,99.15911865234375,81.1871109008789
2018-08-02,60.35744094848633,207.21466064453125,39.2120361328125,88.25757598876953,98.55670928955078,39.78622817993164,39.0269889831543,29.674999237060547,100.10173797607422,81.6655502319336
2018-08-03,60.59082794189453,208.06747436523438,40.49795150756836,89.72341918945312,99.69285583496094,40.165306091308594,39.56952667236328,29.6299991607666,101.50695037841797,82.43842315673828
2018-08-06,60.48309326171875,208.7140655517578,40.377933502197266,90.54679870605469,99.6074447631836,40.191162109375,39.1264533996582,29.704999923706055,102.44956970214844,82.50281524658203
2018-08-07,60.34846115112305,209.78236389160156,39.8464241027832,89.19861602783203,97.38636016845703,40.061920166015625,38.82805633544922,29.895000457763672,99.6915283203125,82.59481811523438
2018-08-08,59.773948669433594,210.4571075439453,38.766258239746094,88.39330291748047,95.78886413574219,39.7603874206543,38.330718994140625,29.700000762939453,99.05438995361328,82.85243225097656
2018-08-09,59.181514739990234,204.51580810546875,38.809112548828125,88.07660675048828,95.0029525756836,39.932682037353516,38.12274932861328,30.489999771118164,99.2376708984375,82.37122344970703
2018-08-10,58.732696533203125,206.45562744140625,38.731956481933594,88.40235137939453,94.0461654663086,39.700069427490234,37.92381286621094,30.350000381469727,98.51325225830078,83.45397186279297
2018-08-13,58.840431213378906,205.75279235839844,38.980567932128906,88.72808837890625,94.84917449951172,39.484683990478516,37.88764190673828,30.219999313354492,98.64415740966797,82.95423889160156
2018-08-14,58.813480377197266,208.0393524169922,39.26347351074219,89.22574615478516,94.9345932006836,39.53636932373047,37.86051940917969,30.889999389648438,98.7139892578125,84.07398986816406
2018-08-15,59.091758728027344,207.73011779785156,39.632110595703125,90.88160705566406,99.48783111572266,39.700069427490234,37.80626678466797,30.670000076293945,99.01949310302734,83.490966796875
2018-08-16,59.89065933227539,209.15447998046875,39.94929504394531,90.93587493896484,101.02555084228516,39.82068634033203,38.07752990722656,30.834999084472656,99.71770477294922,91.282958984375
2018-08-17,60.59082794189453,211.48793029785156,40.47224044799805,91.8226318359375,102.13606262207031,40.148075103759766,38.620086669921875,31.084999084472656,100.33739471435547,90.55189514160156
2018-08-20,60.73443603515625,213.0529022216797,40.789424896240234,92.6912612915039,100.89737701416016,40.260074615478516,38.719547271728516,31.045000076293945,100.23265838623047,88.8398666381836
2018-08-21,60.50104522705078,214.1680908203125,39.54636764526367,91.46974182128906,99.89791107177734,39.82068634033203,38.48443603515625,30.93000030517578,99.25511169433594,88.91390991210938
2018-08-22,60.13301467895508,214.79595947265625,39.220603942871094,90.66443634033203,99.04363250732422,39.57083511352539,38.213172912597656,30.5049991607666,97.9633560180664,88.53449249267578
2018-08-23,59.75600814819336,215.07708740234375,39.08344268798828,90.21968078613281,99.25719451904297,39.3726806640625,38.0594482421875,30.34000015258789,97.69281005859375,88.0810317993164
2018-08-24,60.03427505493164,216.73574829101562,39.41777801513672,90.93057250976562,99.38533782958984,39.3123779296875,38.330718994140625,30.325000762939453,97.88483428955078,87.86817932128906
2018-08-27,60.222774505615234,215.5643768310547,39.323486328125,90.49311065673828,98.4371109008789,39.36406707763672,38.42115020751953,30.219999313354492,98.11176300048828,87.48876953125
2018-08-28,59.944515228271484,215.77993774414062,38.903419494628906,90.01005554199219,98.50542449951172,39.08837127685547,38.20412826538086,30.395000457763672,97.02946472167969,88.90464782714844
2018-08-29,60.10609436035156,215.7143096923828,39.16059494018555,90.78475189208984,98.3431167602539,39.05390548706055,38.46635818481445,30.690000534057617,97.79756164550781,88.50672912597656
2018-08-30,59.45979309082031,216.85104370117188,39.12630081176758,91.06726837158203,97.71096801757812,38.72652053833008,38.37593460083008,30.40999984741211,97.71900177001953,88.93241882324219
2018-08-31,59.61239242553711,219.0117645263672,39.44350051879883,91.6141357421875,98.70189666748047,38.399139404296875,38.62912368774414,30.44499969482422,97.76261901855469,88.7103271484375
2018-09-04,58.553184509277344,220.4678955078125,39.3663444519043,92.5073013305664,97.11297607421875,38.562828063964844,38.538692474365234,30.46500015258789,96.881103515625,88.24761199951172
2018-09-05,59.773948669433594,221.34158325195312,39.04914855957031,93.75592803955078,99.68431854248047,39.09699249267578,39.32539367675781,30.725000381469727,98.7314453125,89.41361236572266
2018-09-06,60.14199447631836,222.34674072265625,40.300777435302734,95.0045166015625,99.99452209472656,39.4329833984375,39.32539367675781,30.670000076293945,99.88250732421875,89.25631713867188
2018-09-07,60.15097427368164,226.8372802734375,40.76370620727539,94.45769500732422,99.49475860595703,39.3899040222168,38.44826889038086,30.170000076293945,99.21367645263672,88.68254852294922
2018-09-10,60.28562927246094,228.45310974121094,40.66083526611328,95.15948486328125,99.69293975830078,39.68284606933594,38.79188537597656,29.8799991607666,99.9441146850586,89.67276000976562
2018-09-11,60.3035774230957,229.42076110839844,40.07788848876953,95.0045166015625,99.21903228759766,39.64838409423828,38.755714416503906,29.045000076293945,99.73291015625,89.43213653564453
2018-09-12,61.021697998046875,227.75794982910156,40.72941970825195,96.62682342529297,100.21855163574219,39.83791732788086,39.19878387451172,29.145000457763672,100.19052124023438,88.8121109008789
2018-09-13,61.18326950073242,226.65884399414062,40.79800033569336,97.15543365478516,99.99452209472656,39.82054138183594,39.66899108886719,29.469999313354492,101.1937484741211,88.02552032470703
2018-09-14,61.03065490722656,221.1255340576172,40.93517303466797,96.58126068115234,100.33917236328125,39.959564208984375,39.605709075927734,29.764999389648438,100.82412719726562,87.53502655029297
2018-09-17,61.766719818115234,217.9501953125,40.95232009887695,94.57616424560547,100.89064025878906,40.24628829956055,39.52432632446289,29.860000610351562,101.5545425415039,87.74788665771484
2018-09-18,61.27303695678711,220.1578826904297,37.83181381225586,94.27542114257812,100.87339782714844,39.90742111206055,39.30730438232422,29.69499969482422,100.30493927001953,88.31238555908203
2018-09-19,60.976802825927734,219.68812561035156,37.95182800292969,93.56453704833984,100.08068084716797,39.93349075317383,39.28017807006836,29.65999984741211,100.1201171875,88.13655853271484
2018-09-20,61.7487678527832,219.75390625,38.03755569458008,94.28453826904297,100.6148910522461,40.52432632446289,39.66899108886719,30.190000534057617,101.39616394042969,88.6084976196289
2018-09-21,62.01805877685547,220.5430908203125,38.11471176147461,94.69465637207031,100.57182312011719,40.47220230102539,39.73229217529297,29.924999237060547,101.12335205078125,88.74732971191406
2018-09-24,60.985774993896484,219.2090301513672,37.72893524169922,93.13616180419922,98.21092224121094,40.029075622558594,39.28921890258789,29.149999618530273,98.80007934570312,87.8404312133789
2018-09-25,60.26765823364258,218.82386779785156,37.53175735473633,93.22730255126953,96.94429016113281,39.69021224975586,39.11740493774414,28.96500015258789,98.53607177734375,88.00700378417969
2018-09-26,60.231773376464844,219.65057373046875,37.46318054199219,92.96302032470703,97.42678833007812,39.837913513183594,39.09932327270508,29.155000686645508,98.1224594116211,87.53502655029297
2018-09-27,59.89963912963867,219.8290252685547,36.888797760009766,92.7260513305664,97.29755401611328,39.97693634033203,39.18120193481445,29.15999984741211,97.7264633178711,87.1093521118164
2018-09-28,60.09712219238281,220.6558074951172,36.79449462890625,92.96302032470703,97.91793823242188,40.133331298828125,39.08112335205078,29.139999389648438,98.38648223876953,86.90575408935547
2018-10-01,60.2048454284668,220.43971252441406,36.580177307128906,92.63489532470703,97.88346099853516,40.16808319091797,38.96286392211914,28.68000030517578,97.42725372314453,87.35921478271484
2018-10-02,60.49207305908203,222.03677368164062,37.051692962646484,93.60098266601562,98.75375366210938,40.411373138427734,39.32675552368164,28.594999313354492,95.6760025024414,88.05328369140625
2018-10-03,59.17255401611328,219.0775146484375,36.86308288574219,93.05413818359375,96.97013092041016,39.85529708862305,38.917388916015625,28.334999084472656,94.61996459960938,87.0538101196289
2018-10-04,58.27490234375,217.64955139160156,37.1545524597168,93.62834167480469,96.84088134765625,39.837913513183594,38.544403076171875,27.985000610351562,93.81916046142578,87.18338775634766
2018-10-05,58.08640670776367,205.56838989257812,37.28314971923828,95.1412353515625,97.75421905517578,39.86398696899414,38.58989715576172,28.094999313354492,93.71355438232422,86.35051727294922
2018-10-08,58.660884857177734,210.36888122558594,38.0546989440918,96.8182144165039,98.4607925415039,40.38530349731445,39.04475021362305,28.2450008392334,95.2095947265625,87.62759399414062
2018-10-09,58.4095573425293,210.59437561035156,37.52592849731445,95.6242904663086,98.32292175292969,40.30710983276367,38.89918518066406,28.274999618530273,95.14799499511719,89.83932495117188
2018-10-10,57.296470642089844,207.66329956054688,38.089378356933594,94.548828125,97.31478881835938,39.69021224975586,38.453433990478516,26.950000762939453,94.46157836914062,88.61779022216797
2018-10-11,55.96796798706055,208.38670349121094,37.14450454711914,93.04502868652344,93.17023468017578,38.78657531738281,37.47095489501953,26.415000915527344,92.45511627197266,86.91502380371094
2018-10-12,56.138519287109375,213.2060546875,37.36122131347656,94.24806213378906,94.0405044555664,38.82133102416992,37.40726852416992,26.645000457763672,92.64872741699219,87.73861694335938
2018-10-15,56.147491455078125,210.91375732421875,37.76865005493164,95.66073608398438,95.03140258789062,39.02117919921875,37.33449172973633,26.100000381469727,92.95673370361328,86.82247161865234
2018-10-16,56.20135498046875,213.8917694091797,38.462120056152344,96.15291595458984,94.84184265136719,39.525123596191406,37.55281448364258,26.549999237060547,94.50557708740234,88.6640625
2018-10-17,57.04513931274414,214.6527557373047,38.193389892578125,95.87035369873047,93.7647933959961,39.84660720825195,37.44365692138672,26.315000534057617,95.31517791748047,89.35811614990234
2018-10-18,56.60236358642578,214.73728942871094,37.8380012512207,95.31441497802734,94.3334732055664,39.62938690185547,37.33449172973633,25.915000915527344,94.98078918457031,88.99720001220703
2018-10-19,58.3011589050293,215.76129150390625,38.60948944091797,97.1372299194336,94.97972106933594,40.254974365234375,38.02587127685547,26.05500030517578,97.05764770507812,89.90411376953125
2018-10-22,57.5059700012207,215.188232421875,38.271419525146484,96.4081039428711,91.67959594726562,39.94217300415039,37.6983757019043,26.045000076293945,96.27442932128906,89.89485931396484
2018-10-23,57.28910827636719,214.8970184326172,38.56614685058594,98.16709899902344,89.73224639892578,40.28104019165039,37.53462219238281,26.31999969482422,96.91683959960938,90.50563049316406
2018-10-24,58.409584045410156,210.20919799804688,38.85220718383789,98.58635711669922,90.65423583984375,40.6025276184082,37.58920669555664,26.010000228881836,99.40730285644531,90.28353118896484
2018-10-25,57.66862869262695,212.68934631347656,38.54881286621094,93.72856903076172,90.10276794433594,40.411373138427734,37.298099517822266,26.2549991607666,99.31050872802734,91.7826919555664
2018-10-26,53.837303161621094,204.97650146484375,37.72529983520508,93.4369125366211,88.15543365478516,39.898738861083984,36.488460540771484,25.524999618530273,97.19844818115234,91.56060028076172
2018-10-29,52.301170349121094,208.9503631591797,38.26274490356445,96.60860443115234,88.14683532714844,40.36792755126953,36.488460540771484,25.65999984741211,99.34568786621094,92.35646057128906
2018-10-30,54.38850402832031,214.11727905273438,39.4416618347168,98.46785736083984,91.53311920166016,41.384517669677734,38.31698226928711,26.485000610351562,100.1201171875,94.7810287475586
2018-10-31,53.81018829345703,214.78428649902344,37.96802520751953,97.65670013427734,89.87013244628906,41.60173416137695,38.18961715698242,26.424999237060547,98.89689636230469,92.80064392089844
2018-11-01,54.28910827636719,215.69557189941406,38.41878128051758,97.82989501953125,91.36077880859375,41.4800910949707,38.544403076171875,27.225000381469727,98.13127136230469,93.07828521728516
2018-11-02,54.47886657714844,216.2216339111328,36.5550537109375,96.46278381347656,90.88687896728516,41.705997467041016,38.18961715698242,27.049999237060547,97.83204650878906,93.78158569335938
2018-11-05,54.42464828491211,220.25184631347656,37.24853515625,97.4926528930664,92.0845718383789,42.30551528930664,38.85371017456055,27.354999542236328,100.66574096679688,95.23448944091797
2018-11-06,54.67766571044922,222.37493896484375,37.9853515625,98.1489028930664,92.17935943603516,42.67045593261719,39.526893615722656,27.395000457763672,101.38733673095703,95.62316131591797
2018-11-07,55.41862487792969,225.8133087158203,38.01136779785156,98.47698211669922,92.61878967285156,42.8963508605957,39.71792984008789,27.954999923706055,101.73934936523438,96.53932189941406
2018-11-08,55.03007507324219,224.7774658203125,38.52280044555664,97.58380126953125,92.37752532958984,42.861602783203125,39.97264862060547,27.06999969482422,102.1353530883789,97.05754852294922
2018-11-09,57.65055465698242,223.8734588623047,39.2769660949707,98.96002960205078,94.3076171875,43.16571044921875,40.30015563964844,28.420000076293945,103.385009765625,97.68683624267578
2018-11-12,55.43669891357422,220.80361938476562,39.59769821166992,99.04204559326172,95.10895538330078,43.33079528808594,40.43659591674805,27.375,102.93619537353516,96.12289428710938
2018-11-13,55.897544860839844,220.48341369628906,39.4243278503418,99.47039794921875,94.75569152832031,43.32210922241211,40.10001754760742,27.889999389648438,103.08576965332031,95.26227569580078
2018-11-14,56.44874572753906,219.70184326171875,39.26829147338867,98.3858413696289,95.6259536743164,43.23522186279297,39.808902740478516,27.2450008392334,102.65459442138672,93.95741271972656
2018-11-15,56.38550567626953,216.52842712402344,39.207618713378906,98.80510711669922,95.46223449707031,43.21783447265625,39.97264862060547,27.649999618530273,102.78659057617188,92.1158447265625
2018-11-16,57.14453887939453,217.5454559326172,38.29741668701172,99.47953033447266,95.87583923339844,43.59145736694336,40.272857666015625,27.885000228881836,104.1506118774414,90.4038314819336
2018-11-19,56.71984100341797,215.39840698242188,38.34076690673828,98.7503890991211,95.1692886352539,43.886871337890625,40.41841125488281,28.520000457763672,104.73143768310547,89.56169891357422
2018-11-20,56.304176330566406,206.51841735839844,38.29741668701172,97.69708251953125,96.1601791381836,42.905052185058594,39.74522018432617,27.889999389648438,102.08255767822266,87.1371078491211
2018-11-21,55.95176315307617,205.8216094970703,37.54326248168945,97.40349578857422,95.35884094238281,42.340274810791016,39.5541877746582,28.014999389648438,101.44896697998047,87.14635467529297
2018-11-23,55.82524871826172,207.22467041015625,37.595279693603516,97.44934844970703,97.21138000488281,42.59224319458008,39.836185455322266,28.65999984741211,101.56336212158203,88.00700378417969
2018-11-26,56.69272994995117,206.65025329589844,36.737091064453125,97.25668334960938,97.38370513916016,42.461917877197266,39.98175048828125,28.40999984741211,101.95935821533203,88.05328369140625
2018-11-27,57.14453887939453,210.00262451171875,36.79777526855469,97.81635284423828,99.4775161743164,42.8963508605957,40.51847839355469,28.8799991607666,102.46977996826172,87.95149230957031
2018-11-28,56.7740478515625,216.905029296875,36.30366897583008,97.85308074951172,98.25399780273438,43.1917724609375,40.4093132019043,29.549999237060547,104.28262329101562,90.19098663330078
2018-11-29,56.96381378173828,217.52658081054688,36.5897331237793,98.58707427978516,99.04668426513672,42.894020080566406,40.50937271118164,29.399999618530273,104.08021545410156,90.03367614746094
2018-11-30,57.397544860839844,217.79025268554688,36.67641830444336,99.36697387695312,99.40860748291016,44.137577056884766,40.91875076293945,29.84000015258789,107.30989074707031,90.36680603027344
2018-12-03,57.61440658569336,218.54359436035156,35.97426223754883,99.94499969482422,97.53018951416016,43.515804290771484,40.9642333984375,30.0,104.70503997802734,91.38477325439453
2018-12-04,56.99995040893555,213.14781188964844,34.90803909301758,99.1834716796875,96.94429016113281,43.41946792602539,40.454795837402344,28.915000915527344,103.66661071777344,88.6640625
2018-12-06,57.13549041748047,219.59829711914062,34.43994140625,99.22016906738281,98.16140747070312,43.244327545166016,40.25465774536133,29.135000228881836,103.63823699951172,88.18022155761719
2018-12-07,56.66561508178711,211.7447052001953,33.35638427734375,98.3026351928711,98.67435455322266,42.990352630615234,39.84528732299805,28.704999923706055,102.73348999023438,86.7100601196289
2018-12-10,57.41561508178711,209.6730194091797,33.40839385986328,98.29347229003906,98.83952331542969,43.1217155456543,39.96355438232422,28.475000381469727,103.06166076660156,87.40792083740234
2018-12-11,58.32827377319336,213.28907775878906,33.57309341430664,99.00912475585938,100.63914489746094,43.38444137573242,40.21826934814453,28.790000915527344,104.03739929199219,87.32418060302734
2018-12-12,58.98790740966797,214.51324462890625,33.42573547363281,100.03675079345703,99.03947448730469,43.10420608520508,40.09091567993164,28.719999313354492,103.78016662597656,86.63563537597656
2018-12-13,59.15958786010742,213.2984619140625,33.044315338134766,100.93592834472656,102.93429565429688,43.32313919067383,40.34562683105469,26.71500015258789,104.97760772705078,86.49606323242188
2018-12-14,58.88849639892578,194.98292541503906,32.40284729003906,98.97245025634766,102.08230590820312,43.20929718017578,39.617862701416016,26.344999313354492,101.07476806640625,85.4632339477539
2018-12-17,56.85536193847656,190.4346466064453,31.848060607910156,96.49512481689453,99.26551818847656,42.324790954589844,38.944679260253906,25.625,100.11680603027344,84.45834350585938
2018-12-18,56.43970489501953,191.15029907226562,31.81338119506836,95.75194549560547,98.62217712402344,42.31602478027344,38.33517074584961,25.614999771118164,99.20316314697266,84.74678802490234
2018-12-19,55.915618896484375,189.6624755859375,33.41706848144531,98.47698211669922,99.00470733642578,41.94821548461914,37.671085357666016,24.719999313354492,97.60657501220703,84.25364685058594
2018-12-20,55.10236740112305,185.6321258544922,33.86781692504883,97.65119934082031,99.1698989868164,41.6329460144043,37.44365692138672,24.604999542236328,97.75735473632812,81.21101379394531
2018-12-21,54.135498046875,183.17431640625,33.64243698120117,97.17411041259766,100.80431365966797,41.65921401977539,37.00699996948242,24.114999771118164,97.05660247802734,81.07144927978516
2018-12-24,52.44573974609375,178.90855407714844,32.584877014160156,94.84364318847656,92.89297485351562,40.24927520751953,35.91534423828125,23.975000381469727,94.0496597290039,79.8525390625
2018-12-26,53.67466354370117,187.0446014404297,33.30436325073242,96.91717529296875,96.28355407714844,41.10749435424805,36.38838577270508,24.549999237060547,96.08976745605469,84.12338256835938
2018-12-27,53.93670654296875,189.35166931152344,33.83313751220703,97.3759536743164,98.12664031982422,41.62418746948242,36.59762191772461,24.719999313354492,97.05660247802734,85.22134399414062
2018-12-28,53.87345504760742,190.25572204589844,33.59910202026367,97.53194427490234,98.42221069335938,41.3351936340332,36.52436828613281,24.520000457763672,97.8904037475586,85.7237777709961
